,Unnamed: 0.1,Unnamed: 0,Elektro,Hybrid,komb,date
0,0,0,1224.0,4523.0,5747.0,2016-01-01
1,1,1,1258.0,4576.0,5834.0,2016-02-01
2,2,2,1279.0,4670.0,5949.0,2016-03-01
3,3,3,1303.0,4814.0,6117.0,2016-04-01
4,4,4,1323.0,4824.0,6147.0,2016-05-01
5,5,5,1358.0,4872.0,6230.0,2016-06-01
6,6,6,1431.0,4989.0,6420.0,2016-07-01
7,7,7,1470.0,5045.0,6515.0,2016-08-01
8,8,8,1549.0,5119.0,6668.0,2016-09-01
9,9,9,1599.0,5109.0,6708.0,2016-10-01
10,10,10,1586.0,5074.0,6660.0,2016-11-01
11,11,11,1577.0,5116.0,6693.0,2016-12-01
12,12,12,1592.0,5160.0,6752.0,2017-01-01
13,13,13,1594.0,5321.0,6915.0,2017-02-01
14,14,14,1651.0,5604.0,7255.0,2017-03-01
15,15,15,1708.0,5772.0,7480.0,2017-04-01
16,16,16,1770.0,5861.0,7631.0,2017-05-01
17,17,17,1782.0,5968.0,7750.0,2017-06-01
18,18,18,1866.0,6275.0,8141.0,2017-07-01
19,19,19,1940.0,6415.0,8355.0,2017-08-01
20,20,20,2006.0,6989.0,8995.0,2017-09-01
21,21,21,2095.0,7281.0,9376.0,2017-10-01
22,22,22,2174.0,7447.0,9621.0,2017-11-01
23,23,23,2278.0,7463.0,9741.0,2017-12-01
24,24,24,2350.0,7786.0,10136.0,2018-01-01
25,25,25,2432.0,8115.0,10547.0,2018-02-01
26,26,26,2474.0,8504.0,10978.0,2018-03-01
27,27,27,2565.0,8897.0,11462.0,2018-04-01
28,28,28,2612.0,9404.0,12016.0,2018-05-01
29,29,29,2658.0,9937.0,12595.0,2018-06-01
30,30,30,2716.0,10887.0,13603.0,2018-07-01
31,31,31,2745.0,10766.0,13511.0,2018-08-01
32,32,32,2813.0,11194.0,14007.0,2018-09-01
33,33,33,2885.0,11557.0,14442.0,2018-10-01
34,34,34,3083.0,11164.0,14247.0,2018-11-01
35,35,35,3110.0,11067.0,14177.0,2018-12-01
36,36,36,3249.0,11177.0,14426.0,2019-01-01
37,37,37,3456.0,11674.0,15130.0,2019-02-01
38,38,38,3633.0,12357.0,15990.0,2019-03-01
39,39,39,3738.0,13442.0,17180.0,2019-04-01
40,40,40,3837.0,15337.0,19174.0,2019-05-01
41,41,41,3908.0,16769.0,20677.0,2019-06-01
42,42,42,4522.0,18438.0,22960.0,2019-07-01
43,43,43,4725.0,18735.0,23460.0,2019-08-01
44,44,44,4993.0,18992.0,23985.0,2019-09-01
45,45,45,5110.0,19146.0,24256.0,2019-10-01
46,46,46,5220.0,19583.0,24803.0,2019-11-01
47,47,47,5669.0,20056.0,25725.0,2019-12-01
48,48,48,5893.0,20842.0,26735.0,2020-01-01
49,49,49,5996.0,21757.0,27753.0,2020-02-01
50,50,50,6138.0,22148.0,28286.0,2020-03-01
51,51,51,5942.0,21186.0,27128.0,2020-04-01
52,52,52,6008.0,22444.0,28452.0,2020-05-01
53,53,53,6191.0,23853.0,30044.0,2020-06-01
54,54,54,6467.0,27248.0,33715.0,2020-07-01
55,55,55,6845.0,30613.0,37458.0,2020-08-01
56,56,56,7124.0,33368.0,40492.0,2020-09-01
57,57,57,7519.0,36131.0,43650.0,2020-10-01
58,58,58,7860.0,38553.0,46413.0,2020-11-01
59,59,59,8284.0,41473.0,49757.0,2020-12-01
60,60,60,8521.0,42122.0,50643.0,2021-01-01
61,61,61,8790.0,45470.0,54260.0,2021-02-01
62,62,62,9331.0,49985.0,59316.0,2021-03-01
63,63,63,9616.0,52637.0,62253.0,2021-04-01
64,64,64,10174.0,55603.0,65777.0,2021-05-01
65,65,65,10776.0,59137.0,69913.0,2021-06-01
66,66,66,11619.0,61913.0,73532.0,2021-07-01
67,67,67,12574.0,64653.0,77227.0,2021-08-01
68,68,68,13429.0,64542.0,77971.0,2021-09-01
69,69,69,14110.0,64581.0,78691.0,2021-10-01
70,70,70,14943.0,64752.0,79695.0,2021-11-01
71,71,71,15529.0,65384.0,80913.0,2021-12-01
72,72,72,15460.0,66856.0,82316.0,2022-01-01
73,73,73,15781.0,68359.0,84140.0,2022-02-01
74,74,74,16393.0,70741.0,87134.0,2022-03-01
75,75,75,16712.0,73042.0,89754.0,2022-04-01
76,76,76,17101.0,76351.0,93452.0,2022-05-01
77,77,77,17273.0,78636.0,95909.0,2022-06-01
78,78,78,17512.0,80786.0,98298.0,2022-07-01
79,79,79,17799.0,81451.0,99250.0,2022-08-01
80,80,80,18777.0,82292.0,101069.0,2022-09-01
81,81,81,19376.0,82321.0,101697.0,2022-10-01
82,82,82,21532.0,83854.0,105386.0,2022-11-01
83,83,83,24964.0,88755.0,113719.0,2022-12-01
84,84,84,24902.0,88812.0,113714.0,2023-01-01
85,85,85,25042.0,89817.0,114859.0,2023-02-01
86,86,86,25728.0,92179.0,117907.0,2023-03-01
87,87,87,25824.0,95186.0,121010.0,2023-04-01
88,88,88,26403.0,98675.0,125078.0,2023-05-01
89,89,89,27544.0,101658.0,129202.0,2023-06-01
90,90,90,29097.0,103064.0,132161.0,2023-07-01
91,91,91,32329.0,103555.0,135884.0,2023-08-01
92,92,92,33084.0,104691.0,137775.0,2023-09-01
93,93,93,33281.0,103657.0,136938.0,2023-10-01
94,94,94,33552.0,103213.0,136765.0,2023-11-01
95,95,95,34371.0,102616.0,136987.0,2023-12-01
