,MONAT,Elektro,Hybrid,komb
0,201601,1224.0,4523.0,5747.0
1,201602,1258.0,4576.0,5834.0
2,201603,1279.0,4670.0,5949.0
3,201604,1303.0,4814.0,6117.0
4,201605,1323.0,4824.0,6147.0
5,201606,1358.0,4872.0,6230.0
6,201607,1431.0,4989.0,6420.0
7,201608,1470.0,5045.0,6515.0
8,201609,1549.0,5119.0,6668.0
9,201610,1599.0,5109.0,6708.0
10,201611,1586.0,5074.0,6660.0
11,201612,1577.0,5116.0,6693.0
12,201701,1592.0,5160.0,6752.0
13,201702,1594.0,5321.0,6915.0
14,201703,1651.0,5604.0,7255.0
15,201704,1708.0,5772.0,7480.0
16,201705,1770.0,5861.0,7631.0
17,201706,1782.0,5968.0,7750.0
18,201707,1866.0,6275.0,8141.0
19,201708,1940.0,6415.0,8355.0
20,201709,2006.0,6989.0,8995.0
21,201710,2095.0,7281.0,9376.0
22,201711,2174.0,7447.0,9621.0
23,201712,2278.0,7463.0,9741.0
24,201801,2350.0,7786.0,10136.0
25,201802,2432.0,8115.0,10547.0
26,201803,2474.0,8504.0,10978.0
27,201804,2565.0,8897.0,11462.0
28,201805,2612.0,9404.0,12016.0
29,201806,2658.0,9937.0,12595.0
30,201807,2716.0,10887.0,13603.0
31,201808,2745.0,10766.0,13511.0
32,201809,2813.0,11194.0,14007.0
33,201810,2885.0,11557.0,14442.0
34,201811,3083.0,11164.0,14247.0
35,201812,3110.0,11067.0,14177.0
36,201901,3249.0,11177.0,14426.0
37,201902,3456.0,11674.0,15130.0
38,201903,3633.0,12357.0,15990.0
39,201904,3738.0,13442.0,17180.0
40,201905,3837.0,15337.0,19174.0
41,201906,3908.0,16769.0,20677.0
42,201907,4522.0,18438.0,22960.0
43,201908,4725.0,18735.0,23460.0
44,201909,4993.0,18992.0,23985.0
45,201910,5110.0,19146.0,24256.0
46,201911,5220.0,19583.0,24803.0
47,201912,5669.0,20056.0,25725.0
48,202001,5893.0,20842.0,26735.0
49,202002,5996.0,21757.0,27753.0
50,202003,6138.0,22148.0,28286.0
51,202004,5942.0,21186.0,27128.0
52,202005,6008.0,22444.0,28452.0
53,202006,6191.0,23853.0,30044.0
54,202007,6467.0,27248.0,33715.0
55,202008,6845.0,30613.0,37458.0
56,202009,7124.0,33368.0,40492.0
57,202010,7519.0,36131.0,43650.0
58,202011,7860.0,38553.0,46413.0
59,202012,8284.0,41473.0,49757.0
60,202101,8521.0,42122.0,50643.0
61,202102,8790.0,45470.0,54260.0
62,202103,9331.0,49985.0,59316.0
63,202104,9616.0,52637.0,62253.0
64,202105,10174.0,55603.0,65777.0
65,202106,10776.0,59137.0,69913.0
66,202107,11619.0,61913.0,73532.0
67,202108,12574.0,64653.0,77227.0
68,202109,13429.0,64542.0,77971.0
69,202110,14110.0,64581.0,78691.0
70,202111,14943.0,64752.0,79695.0
71,202112,15529.0,65384.0,80913.0
72,202201,15460.0,66856.0,82316.0
73,202202,15781.0,68359.0,84140.0
74,202203,16393.0,70741.0,87134.0
75,202204,16712.0,73042.0,89754.0
76,202205,17101.0,76351.0,93452.0
77,202206,17273.0,78636.0,95909.0
78,202207,17512.0,80786.0,98298.0
79,202208,17799.0,81451.0,99250.0
80,202209,18777.0,82292.0,101069.0
81,202210,19376.0,82321.0,101697.0
82,202211,21532.0,83854.0,105386.0
83,202212,24964.0,88755.0,113719.0
84,202301,24902.0,88812.0,113714.0
85,202302,25042.0,89817.0,114859.0
86,202303,25728.0,92179.0,117907.0
87,202304,25824.0,95186.0,121010.0
88,202305,26403.0,98675.0,125078.0
89,202306,27544.0,101658.0,129202.0
90,202307,29097.0,103064.0,132161.0
91,202308,32329.0,103555.0,135884.0
92,202309,33084.0,104691.0,137775.0
93,202310,33281.0,103657.0,136938.0
94,202311,33552.0,103213.0,136765.0
95,202312,34371.0,102616.0,136987.0
